,sub,Hue Angle,Prior
96,s4,192.0001,0.008464414873456122
97,s4,194.0001,0.00839128007489399
98,s4,196.0001,0.008304329911519671
99,s4,198.0001,0.008203987995788928
100,s4,200.0001,0.008090743183428869
101,s4,202.0001,0.007965147191781976
102,s4,204.0001,0.007827811911894697
103,s4,206.0001,0.007679406427445743
104,s4,208.0001,0.0075206537550376795
105,s4,210.0001,0.0073523273217327234
106,s4,212.0001,0.007175247196993813
107,s4,214.0001,0.006990276097388657
108,s4,216.0001,0.0067983151835212885
109,s4,218.0001,0.006600299669668237
110,s4,220.0001,0.006397194267508534
111,s4,222.0001,0.006189988486145429
112,s4,224.0001,0.005979691811317466
113,s4,226.0001,0.005767328787285452
114,s4,228.0001,0.005553934025355827
115,s4,230.0001,0.005340547163358333
116,s4,232.0001,0.005128207800635063
117,s4,234.0001,0.004917950433216918
118,s4,236.0001,0.004710799413862959
119,s4,238.0001,0.004507763961516742
120,s4,240.0001,0.004309833244493033
121,s4,242.0001,0.004117971561349258
122,s4,244.0001,0.003933113642919813
123,s4,246.0001,0.0037561600984014425
124,s4,248.0001,0.0035879730276757254
125,s4,250.0001,0.003429371821245138
126,s4,252.0001,0.0032811291682448684
127,s4,254.0001,0.0031439672919790326
128,s4,256.0001,0.0030185544313213407
129,s4,258.0001,0.0029055015851224557
130,s4,260.0001,0.0028053595354850243
131,s4,262.0001,0.0027186161644086426
132,s4,264.0001,0.002645694076877776
133,s4,266.0001,0.002586948541972776
134,s4,268.0001,0.002542665762034618
135,s4,270.0001,0.0025130614783158696
136,s4,272.0001,0.002498279919910999
137,s4,274.0001,0.0024983931010867156
138,s4,276.0001,0.002513400470435709
139,s4,278.0001,0.002543228913563047
140,s4,280.0001,0.002587733109292157
141,s4,282.0001,0.0026466962376549942
142,s4,284.0001,0.0027198310362171255
143,s4,286.0001,0.002806781199591441
144,s4,288.0001,0.002907123115322184
145,s4,290.0001,0.0030203679276822435
146,s4,292.0001,0.0031459639193291353
147,s4,294.0001,0.003283299199216415
148,s4,296.0001,0.0034317046836653724
149,s4,298.0001,0.0035904573560734316
150,s4,300.0001,0.0037587837893783916
151,s4,302.0001,0.003935863914117296
152,s4,304.0001,0.0041208350137224535
153,s4,306.0001,0.004312795927589823
154,s4,308.0001,0.0045108114414428736
155,s4,310.0001,0.004713916843602577
156,s4,312.0001,0.004921122624965681
157,s4,314.0001,0.00513141929979365
158,s4,316.0001,0.005343782323825658
159,s4,318.0001,0.005557177085755288
160,s4,320.0001,0.005770563947752776
161,s4,322.0001,0.005982903310476048
162,s4,324.0001,0.006193160677894197
163,s4,326.0001,0.00640031169724815
164,s4,328.0001,0.006603347149594373
165,s4,330.0001,0.006801277866618077
166,s4,332.0001,0.006993139549761858
167,s4,334.0001,0.0071779974681912976
168,s4,336.0001,0.007354951012709673
169,s4,338.0001,0.007523138083435386
170,s4,340.0001,0.007681739289865975
171,s4,342.0001,0.007829981942866247
172,s4,344.0001,0.00796714381913208
173,s4,346.0001,0.008092556679789774
174,s4,348.0001,0.00820560952598866
175,s4,350.0001,0.008305751575626092
176,s4,352.0001,0.008392494946702472
177,s4,354.0001,0.00846541703423334
178,s4,356.0001,0.008524162569138339
179,s4,358.0001,0.008568445349076498
0,s5,0.0001,0.008897408899256685
1,s5,2.0001,0.009147605757088808
2,s5,4.0001,0.009380302507410685
3,s5,6.0001,0.00959436547504534
4,s5,8.0001,0.009788751766731997
5,s5,10.0001,0.009962514351997197
6,s5,12.0001,0.010114806676992083
7,s5,14.0001,0.010244886788817648
8,s5,16.0001,0.01035212095024469
9,s5,18.0001,0.010435986727217876
10,s5,20.0001,0.010496075534101944
11,s5,22.0001,0.010532094624269869
12,s5,24.0001,0.010543868516334973
13,s5,26.0001,0.010531339849078628
14,s5,28.0001,0.010494569660908325
15,s5,30.0001,0.010433737092484704
16,s5,32.0001,0.01034913851396626
17,s5,34.0001,0.010241186081123711
18,s5,36.0001,0.010110405727358529
19,s5,38.0001,0.009957434601408261
20,s5,40.0001,0.009783017963221933
21,s5,42.0001,0.00958800555312849
22,s5,44.0001,0.009373347451987327
23,s5,46.0001,0.009140089452489848
24,s5,48.0001,0.008889367964162594
25,s5,50.0001,0.008622404476894255
26,s5,52.0001,0.008340499609959732
27,s5,54.0001,0.008045026775533747
28,s5,56.0001,0.007737425487564801
29,s5,58.0001,0.007419194348607905
30,s5,60.0001,0.007091883748783574
31,s5,62.0001,0.0067570883124330105
32,s5,64.0001,0.006416439129268587
33,s5,66.0001,0.006071595807868747
34,s5,68.0001,0.00572423839023182
35,s5,70.0001,0.005376059166780293
36,s5,72.0001,0.005028754431691963
37,s5,74.0001,0.004684016218725233
38,s5,76.0001,0.004343524057800713
39,s5,78.0001,0.004008936792500274
40,s5,80.0001,0.00368188449834787
41,s5,82.0001,0.003363960541245422
42,s5,84.0001,0.0030567138147543325
43,s5,86.0001,0.0027616411940417323
44,s5,88.0001,0.0024801802432551394
45,s5,90.0001,0.0022137022118544278
46,s5,92.0001,0.0019635053540223053
47,s5,94.0001,0.001730808603700429
48,s5,96.0001,0.0015167456360657718
49,s5,98.0001,0.0013223593443791174
50,s5,100.0001,0.0011485967591139171
51,s5,102.0001,0.0009963044341190312
52,s5,104.0001,0.0008662243222934642
53,s5,106.0001,0.0007589901608664229
54,s5,108.0001,0.0006751243838932402
55,s5,110.0001,0.0006150355770091697
56,s5,112.0001,0.000579016486841246
57,s5,114.0001,0.0005672425947761412
58,s5,116.0001,0.0005797712620324874
59,s5,118.0001,0.0006165414502027896
60,s5,120.0001,0.000677374018626409
61,s5,122.0001,0.0007619725971448542
62,s5,124.0001,0.0008699250299874017
63,s5,126.0001,0.0010007053837525854
64,s5,128.0001,0.0011536765097028535
65,s5,130.0001,0.0013280931478891797
66,s5,132.0001,0.0015231055579826233
67,s5,134.0001,0.0017377636591237862
68,s5,136.0001,0.0019710216586212655
69,s5,138.0001,0.0022217431469485215
70,s5,140.0001,0.0024887066342168585
71,s5,142.0001,0.0027706115011513835
72,s5,144.0001,0.0030660843355773673
73,s5,146.0001,0.003373685623546313
74,s5,148.0001,0.0036919167625032046
75,s5,150.0001,0.004019227362327536
76,s5,152.0001,0.004354022798678104
77,s5,154.0001,0.0046946719818425275
78,s5,156.0001,0.0050395153032423675
79,s5,158.0001,0.005386872720879294
80,s5,160.0001,0.005735051944330822
81,s5,162.0001,0.006082356679419152
82,s5,164.0001,0.006427094892385881
83,s5,166.0001,0.0067675870533104015
84,s5,168.0001,0.007102174318610837
85,s5,170.0001,0.007429226612763244
86,s5,172.0001,0.007747150569865692
87,s5,174.0001,0.008054397296356782
88,s5,176.0001,0.008349469917069382
89,s5,178.0001,0.008630930867855975
90,s5,180.0001,0.008897408899256685
91,s5,182.0001,0.00914760575708881
92,s5,184.0001,0.009380302507410685
93,s5,186.0001,0.00959436547504534
94,s5,188.0001,0.009788751766731996
95,s5,190.0001,0.009962514351997197
96,s5,192.0001,0.010114806676992083
97,s5,194.0001,0.010244886788817648
98,s5,196.0001,0.01035212095024469
99,s5,198.0001,0.010435986727217876
100,s5,200.0001,0.010496075534101944
101,s5,202.0001,0.010532094624269869
102,s5,204.0001,0.010543868516334973
103,s5,206.0001,0.010531339849078628
104,s5,208.0001,0.010494569660908325
105,s5,210.0001,0.010433737092484704
106,s5,212.0001,0.01034913851396626
107,s5,214.0001,0.010241186081123711
108,s5,216.0001,0.010110405727358529
109,s5,218.0001,0.00995743460140826
110,s5,220.0001,0.009783017963221933
111,s5,222.0001,0.009588005553128491
112,s5,224.0001,0.009373347451987327
113,s5,226.0001,0.00914008945248985
114,s5,228.0001,0.008889367964162589
115,s5,230.0001,0.00862240447689425
116,s5,232.0001,0.00834049960995973
117,s5,234.0001,0.008045026775533749
118,s5,236.0001,0.007737425487564799
119,s5,238.0001,0.007419194348607907
120,s5,240.0001,0.007091883748783571
121,s5,242.0001,0.006757088312433008
122,s5,244.0001,0.006416439129268579
123,s5,246.0001,0.006071595807868743
124,s5,248.0001,0.005724238390231813
125,s5,250.0001,0.005376059166780289
126,s5,252.0001,0.005028754431691964
127,s5,254.0001,0.004684016218725229
128,s5,256.0001,0.0043435240578007135
129,s5,258.0001,0.004008936792500279
130,s5,260.0001,0.003681884498347867
131,s5,262.0001,0.0033639605412454227
132,s5,264.0001,0.0030567138147543295
133,s5,266.0001,0.002761641194041734
134,s5,268.0001,0.0024801802432551433
135,s5,270.0001,0.002213702211854429
136,s5,272.0001,0.001963505354022309
137,s5,274.0001,0.0017308086037004294
138,s5,276.0001,0.0015167456360657753
139,s5,278.0001,0.0013223593443791154
140,s5,280.0001,0.001148596759113918
141,s5,282.0001,0.0009963044341190304
142,s5,284.0001,0.0008662243222934652
143,s5,286.0001,0.0007589901608664248
144,s5,288.0001,0.0006751243838932402
145,s5,290.0001,0.0006150355770091707
146,s5,292.0001,0.000579016486841246
147,s5,294.0001,0.0005672425947761412
148,s5,296.0001,0.0005797712620324874
149,s5,298.0001,0.0006165414502027896
150,s5,300.0001,0.00067737401862641
151,s5,302.0001,0.0007619725971448532
152,s5,304.0001,0.0008699250299873997
153,s5,306.0001,0.0010007053837525844
154,s5,308.0001,0.0011536765097028504
155,s5,310.0001,0.001328093147889181
156,s5,312.0001,0.0015231055579826229
157,s5,314.0001,0.0017377636591237886
158,s5,316.0001,0.0019710216586212646
159,s5,318.0001,0.002221743146948523
160,s5,320.0001,0.0024887066342168577
161,s5,322.0001,0.0027706115011513787
162,s5,324.0001,0.0030660843355773664
163,s5,326.0001,0.003373685623546308
164,s5,328.0001,0.003691916762503208
165,s5,330.0001,0.0040192273623275345
166,s5,332.0001,0.004354022798678107
167,s5,334.0001,0.004694671981842527
168,s5,336.0001,0.005039515303242372
169,s5,338.0001,0.005386872720879293
170,s5,340.0001,0.005735051944330816
171,s5,342.0001,0.006082356679419151
172,s5,344.0001,0.0064270948923858765
173,s5,346.0001,0.006767587053310401
174,s5,348.0001,0.007102174318610835
175,s5,350.0001,0.007429226612763248
176,s5,352.0001,0.007747150569865691
177,s5,354.0001,0.008054397296356786
178,s5,356.0001,0.00834946991706938
179,s5,358.0001,0.00863093086785597
0,s6,0.0001,0.0062878296596964485
1,s6,2.0001,0.006489467870343466
2,s6,4.0001,0.006686556154069376
3,s6,6.0001,0.006878134316567107
4,s6,8.0001,0.007063269008286344
5,s6,10.0001,0.007241058271618701
6,s6,12.0001,0.007410635935144541
7,s6,14.0001,0.00757117583353305
8,s6,16.0001,0.007721895832536694
9,s6,18.0001,0.00786206163947065
10,s6,20.0001,0.007990990380612953
11,s6,22.0001,0.008108053928096626
12,s6,24.0001,0.008212681960085521
13,s6,26.0001,0.008304364739324957
14,s6,28.0001,0.0083826555965304
15,s6,30.0001,0.008447173106515318
16,s6,32.0001,0.00849760294645634
17,s6,34.0001,0.008533699427242464
18,s6,36.0001,0.008555286690447701
19,s6,38.0001,0.008562259565095666
20,s6,40.0001,0.008554584080041979
21,s6,42.0001,0.008532297629478288
22,s6,44.0001,0.008495508790751515
23,s6,46.0001,0.008444396795385929
24,s6,48.0001,0.008379210655885198
25,s6,50.0001,0.008300267952568479
26,s6,52.0001,0.008207953286351037
27,s6,54.0001,0.00810271640500725
28,s6,56.0001,0.007985070012044643
29,s6,58.0001,0.007855587268863965
30,s6,60.0001,0.007714899002374424
31,s6,62.0001,0.007563690631668428
32,s6,64.0001,0.007402698828728641
33,s6,66.0001,0.0072327079294361475
34,s6,68.0001,0.007054546112364875
35,s6,70.0001,0.0068690813639788306
36,s6,72.0001,0.006677217249889303
37,s6,74.0001,0.006479888512774018
38,s6,76.0001,0.006278056518404789
39,s6,78.0001,0.006072704571970102
40,s6,80.0001,0.005864833127511081
41,s6,82.0001,0.005655454913809966
42,s6,84.0001,0.0054455900004772816
43,s6,86.0001,0.0052362608282752405
44,s6,88.0001,0.0050284872278891155
45,s6,90.0001,0.00482328145141466
46,s6,92.0001,0.004621643240767641
47,s6,94.0001,0.004424554957041732
48,s6,96.0001,0.004232976794544
49,s6,98.0001,0.004047842102824765
50,s6,100.0001,0.003870052839492406
51,s6,102.0001,0.0037004751759665677
52,s6,104.0001,0.0035399352775780583
53,s6,106.0001,0.003389215278574413
54,s6,108.0001,0.0032490494716404584
55,s6,110.0001,0.0031201207304981564
56,s6,112.0001,0.003003057183014481
57,s6,114.0001,0.0028984291510255867
58,s6,116.0001,0.0028067463717861506
59,s6,118.0001,0.002728455514580706
60,s6,120.0001,0.0026639380045957884
61,s6,122.0001,0.002613508164654767
62,s6,124.0001,0.002577411683868645
63,s6,126.0001,0.002555824420663406
64,s6,128.0001,0.0025488515460154425
65,s6,130.0001,0.0025565270310691285
66,s6,132.0001,0.002578813481632819
67,s6,134.0001,0.0026156023203595937
68,s6,136.0001,0.002666714315725178
69,s6,138.0001,0.00273190045522591
70,s6,140.0001,0.0028108431585426295
71,s6,142.0001,0.002903157824760071
72,s6,144.0001,0.00300839470610386
73,s6,146.0001,0.003126041099066465
74,s6,148.0001,0.0032555238422471437
75,s6,150.0001,0.0033962121087366837
76,s6,152.0001,0.0035474204794426803
77,s6,154.0001,0.003708412282382467
78,s6,156.0001,0.003878403181674961
79,s6,158.0001,0.004056564998746234
80,s6,160.0001,0.0042420297471322775
81,s6,162.0001,0.004433893861221808
82,s6,164.0001,0.004631222598337092
83,s6,166.0001,0.0048330545927063205
84,s6,168.0001,0.005038406539141005
85,s6,170.0001,0.005246277983600027
86,s6,172.0001,0.005455656197301144
87,s6,174.0001,0.005665521110633827
88,s6,176.0001,0.0058748502828358685
89,s6,178.0001,0.0060826238832219935
90,s6,180.0001,0.006287829659696451
91,s6,182.0001,0.006489467870343469
92,s6,184.0001,0.006686556154069378
93,s6,186.0001,0.006878134316567107
94,s6,188.0001,0.007063269008286344
95,s6,190.0001,0.007241058271618703
96,s6,192.0001,0.007410635935144541
97,s6,194.0001,0.00757117583353305
98,s6,196.0001,0.007721895832536695
99,s6,198.0001,0.00786206163947065
100,s6,200.0001,0.007990990380612953
101,s6,202.0001,0.008108053928096628
102,s6,204.0001,0.008212681960085521
103,s6,206.0001,0.008304364739324957
104,s6,208.0001,0.008382655596530402
105,s6,210.0001,0.00844717310651532
106,s6,212.0001,0.00849760294645634
107,s6,214.0001,0.008533699427242464
108,s6,216.0001,0.008555286690447701
109,s6,218.0001,0.008562259565095666
110,s6,220.0001,0.008554584080041979
111,s6,222.0001,0.008532297629478288
112,s6,224.0001,0.008495508790751515
113,s6,226.0001,0.008444396795385929
114,s6,228.0001,0.0083792106558852
115,s6,230.0001,0.008300267952568479
116,s6,232.0001,0.008207953286351037
117,s6,234.0001,0.00810271640500725
118,s6,236.0001,0.007985070012044645
119,s6,238.0001,0.007855587268863966
120,s6,240.0001,0.007714899002374424
121,s6,242.0001,0.00756369063166843
122,s6,244.0001,0.007402698828728641
123,s6,246.0001,0.007232707929436149
124,s6,248.0001,0.007054546112364874
125,s6,250.0001,0.006869081363978833
126,s6,252.0001,0.006677217249889306
127,s6,254.0001,0.006479888512774018
128,s6,256.0001,0.006278056518404793
129,s6,258.0001,0.0060727045719701075
130,s6,260.0001,0.005864833127511083
131,s6,262.0001,0.005655454913809969
132,s6,264.0001,0.005445590000477284
133,s6,266.0001,0.005236260828275246
134,s6,268.0001,0.005028487227889123
135,s6,270.0001,0.004823281451414663
136,s6,272.0001,0.004621643240767647
137,s6,274.0001,0.004424554957041735
138,s6,276.0001,0.0042329767945440055
139,s6,278.0001,0.004047842102824766
140,s6,280.0001,0.0038700528394924097
141,s6,282.0001,0.0037004751759665685
142,s6,284.0001,0.003539935277578061
143,s6,286.0001,0.0033892152785744184
144,s6,288.0001,0.003249049471640461
145,s6,290.0001,0.003120120730498159
146,s6,292.0001,0.003003057183014483
147,s6,294.0001,0.0028984291510255897
148,s6,296.0001,0.002806746371786152
149,s6,298.0001,0.002728455514580708
150,s6,300.0001,0.0026639380045957893
151,s6,302.0001,0.002613508164654768
152,s6,304.0001,0.002577411683868646
153,s6,306.0001,0.0025558244206634064
154,s6,308.0001,0.0025488515460154425
155,s6,310.0001,0.002556527031069128
156,s6,312.0001,0.0025788134816328175
157,s6,314.0001,0.0026156023203595933
158,s6,316.0001,0.002666714315725176
159,s6,318.0001,0.002731900455225909
160,s6,320.0001,0.002810843158542627
161,s6,322.0001,0.0029031578247600666
162,s6,324.0001,0.0030083947061038565
163,s6,326.0001,0.0031260410990664594
164,s6,328.0001,0.0032555238422471416
165,s6,330.0001,0.0033962121087366785
166,s6,332.0001,0.003547420479442678
167,s6,334.0001,0.0037084122823824624
168,s6,336.0001,0.0038784031816749584
169,s6,338.0001,0.004056564998746228
170,s6,340.0001,0.00424202974713227
171,s6,342.0001,0.004433893861221801
172,s6,344.0001,0.004631222598337084
173,s6,346.0001,0.004833054592706314
174,s6,348.0001,0.005038406539141
175,s6,350.0001,0.005246277983600024
176,s6,352.0001,0.005455656197301138
177,s6,354.0001,0.005665521110633823
178,s6,356.0001,0.0058748502828358615
179,s6,358.0001,0.006082623883221984
0,sAVG,0.0001,0.009144076939805163
1,sAVG,2.0001,0.008958597705328232
2,sAVG,4.0001,0.00875653919157021
3,sAVG,6.0001,0.008538885807299272
4,sAVG,8.0001,0.008306697937925146
5,sAVG,10.0001,0.008061106779407983
6,sAVG,12.0001,0.007803308827185337
7,sAVG,14.0001,0.007534560046966682
8,sAVG,16.0001,0.007256169755794707
9,sAVG,18.0001,0.0069694942431843074
10,sAVG,20.0001,0.0066759301634164
11,sAVG,22.0001,0.006376907731178658
12,sAVG,24.0001,0.006073883753703313
13,sAVG,26.0001,0.005768334533348759
14,sAVG,28.0001,0.005461748675202865
15,sAVG,30.0001,0.005155619834748615
16,sAVG,32.0001,0.004851439440924737
17,sAVG,34.0001,0.004550689430033836
18,sAVG,36.0001,0.004254835025897689
19,sAVG,38.0001,0.003965317601434063
20,sAVG,40.0001,0.0036835476564327564
21,sAVG,42.0001,0.0034108979457424006
22,sAVG,44.0001,0.0031486967913468256
23,sAVG,46.0001,0.00289822161091388
24,sAVG,48.0001,0.0026606926943449536
25,sAVG,50.0001,0.002437267258645249
26,sAVG,52.0001,0.0022290338100788465
27,sAVG,54.0001,0.0020370068410756103
28,sAVG,56.0001,0.0018621218877260398
29,sAVG,58.0001,0.001705230971943481
30,sAVG,60.0001,0.0015670984504990064
31,sAVG,62.0001,0.0014483972911520616
32,sAVG,64.0001,0.0013497057940191866
33,sAVG,66.0001,0.001271504774153975
34,sAVG,68.0001,0.0012141752190644754
35,sAVG,70.0001,0.001177996432580333
36,sAVG,72.0001,0.0011631446741126226
37,sAVG,74.0001,0.0011696922999357036
38,sAVG,76.0001,0.0011976074106747326
39,sAVG,78.0001,0.001246754006716205
40,sAVG,80.0001,0.0013168926507844054
41,sAVG,82.0001,0.0014076816344557447
42,sAVG,84.0001,0.0015186786429278562
43,sAVG,86.0001,0.0016493429099328392
44,sAVG,88.0001,0.0017990378522961773
45,sAVG,90.0001,0.0019670341713059506
46,sAVG,92.0001,0.0021525134057828843
47,sAVG,94.0001,0.002354571919540908
48,sAVG,96.0001,0.002572225303811846
49,sAVG,98.0001,0.0028044131731859707
50,sAVG,100.0001,0.0030500043317031322
51,sAVG,102.0001,0.0033078022839257803
52,sAVG,104.0001,0.003576551064144433
53,sAVG,106.0001,0.0038549413553164123
54,sAVG,108.0001,0.0041416168679268076
55,sAVG,110.0001,0.004435180947694715
56,sAVG,112.0001,0.004734203379932458
57,sAVG,114.0001,0.005037227357407805
58,sAVG,116.0001,0.005342776577762359
59,sAVG,118.0001,0.005649362435908249
60,sAVG,120.0001,0.005955491276362504
61,sAVG,122.0001,0.006259671670186378
62,sAVG,124.0001,0.0065604216810772826
63,sAVG,126.0001,0.006856276085213426
64,sAVG,128.0001,0.007145793509677057
65,sAVG,130.0001,0.007427563454678358
66,sAVG,132.0001,0.007700213165368713
67,sAVG,134.0001,0.007962414319764289
68,sAVG,136.0001,0.008212889500197234
69,sAVG,138.0001,0.008450418416766164
70,sAVG,140.0001,0.008673843852465866
71,sAVG,142.0001,0.008882077301032272
72,sAVG,144.0001,0.009074104270035507
73,sAVG,146.0001,0.009248989223385079
74,sAVG,148.0001,0.009405880139167636
75,sAVG,150.0001,0.009544012660612108
76,sAVG,152.0001,0.009662713819959054
77,sAVG,154.0001,0.00976140531709193
78,sAVG,156.0001,0.009839606336957142
79,sAVG,158.0001,0.00989693589204664
80,sAVG,160.0001,0.009933114678530783
81,sAVG,162.0001,0.009947966436998494
82,sAVG,164.0001,0.009941418811175412
83,sAVG,166.0001,0.009913503700436385
84,sAVG,168.0001,0.009864357104394912
85,sAVG,170.0001,0.009794218460326711
86,sAVG,172.0001,0.009703429476655371
87,sAVG,174.0001,0.009592432468183261
88,sAVG,176.0001,0.009461768201178278
89,sAVG,178.0001,0.009312073258814939
90,sAVG,180.0001,0.009144076939805165
91,sAVG,182.0001,0.008958597705328232
92,sAVG,184.0001,0.008756539191570208
93,sAVG,186.0001,0.008538885807299274
94,sAVG,188.0001,0.008306697937925146
95,sAVG,190.0001,0.008061106779407985
96,sAVG,192.0001,0.007803308827185337
97,sAVG,194.0001,0.007534560046966683
98,sAVG,196.0001,0.007256169755794704
99,sAVG,198.0001,0.006969494243184308
100,sAVG,200.0001,0.006675930163416398
101,sAVG,202.0001,0.006376907731178658
102,sAVG,204.0001,0.0060738837537033154
103,sAVG,206.0001,0.0057683345333487575
104,sAVG,208.0001,0.005461748675202867
105,sAVG,210.0001,0.005155619834748612
106,sAVG,212.0001,0.0048514394409247385
107,sAVG,214.0001,0.004550689430033833
108,sAVG,216.0001,0.00425483502589769
109,sAVG,218.0001,0.00396531760143406
110,sAVG,220.0001,0.003683547656432758
111,sAVG,222.0001,0.0034108979457424054
112,sAVG,224.0001,0.003148696791346827
113,sAVG,226.0001,0.0028982216109138823
114,sAVG,228.0001,0.0026606926943449527
115,sAVG,230.0001,0.002437267258645244
116,sAVG,232.0001,0.0022290338100788443
117,sAVG,234.0001,0.0020370068410756103
118,sAVG,236.0001,0.0018621218877260376
119,sAVG,238.0001,0.0017052309719434817
120,sAVG,240.0001,0.0015670984504990058
121,sAVG,242.0001,0.0014483972911520622
122,sAVG,244.0001,0.0013497057940191847
123,sAVG,246.0001,0.001271504774153975
124,sAVG,248.0001,0.0012141752190644739
125,sAVG,250.0001,0.001177996432580333
126,sAVG,252.0001,0.0011631446741126226
127,sAVG,254.0001,0.0011696922999357036
128,sAVG,256.0001,0.0011976074106747326
129,sAVG,258.0001,0.0012467540067162043
130,sAVG,260.0001,0.0013168926507844054
131,sAVG,262.0001,0.0014076816344557447
132,sAVG,264.0001,0.0015186786429278562
133,sAVG,266.0001,0.0016493429099328379
134,sAVG,268.0001,0.0017990378522961719
135,sAVG,270.0001,0.0019670341713059506
136,sAVG,272.0001,0.002152513405782881
137,sAVG,274.0001,0.002354571919540907
138,sAVG,276.0001,0.0025722253038118425
139,sAVG,278.0001,0.0028044131731859703
140,sAVG,280.0001,0.0030500043317031314
141,sAVG,282.0001,0.00330780228392578
142,sAVG,284.0001,0.0035765510641444322
143,sAVG,286.0001,0.003854941355316404
144,sAVG,288.0001,0.0041416168679268076
145,sAVG,290.0001,0.00443518094769471
146,sAVG,292.0001,0.004734203379932457
147,sAVG,294.0001,0.0050372273574077996
148,sAVG,296.0001,0.0053427765777623575
149,sAVG,298.0001,0.005649362435908248
150,sAVG,300.0001,0.005955491276362503
151,sAVG,302.0001,0.0062596716701863765
152,sAVG,304.0001,0.006560421681077273
153,sAVG,306.0001,0.006856276085213426
154,sAVG,308.0001,0.007145793509677048
155,sAVG,310.0001,0.007427563454678358
156,sAVG,312.0001,0.007700213165368711
157,sAVG,314.0001,0.007962414319764289
158,sAVG,316.0001,0.008212889500197232
159,sAVG,318.0001,0.008450418416766164
160,sAVG,320.0001,0.008673843852465866
161,sAVG,322.0001,0.008882077301032267
162,sAVG,324.0001,0.009074104270035506
163,sAVG,326.0001,0.009248989223385073
164,sAVG,328.0001,0.009405880139167634
165,sAVG,330.0001,0.009544012660612108
166,sAVG,332.0001,0.009662713819959054
167,sAVG,334.0001,0.009761405317091928
168,sAVG,336.0001,0.009839606336957142
169,sAVG,338.0001,0.00989693589204664
170,sAVG,340.0001,0.009933114678530782
171,sAVG,342.0001,0.009947966436998494
172,sAVG,344.0001,0.009941418811175412
173,sAVG,346.0001,0.009913503700436385
174,sAVG,348.0001,0.009864357104394912
175,sAVG,350.0001,0.009794218460326711
176,sAVG,352.0001,0.009703429476655371
177,sAVG,354.0001,0.009592432468183261
178,sAVG,356.0001,0.00946176820117828
179,sAVG,358.0001,0.009312073258814946
